category_id,category_title,mascot_name,word_id,word_display
greetings,First Signs,greetings,hello,Hello
greetings,First Signs,greetings,bye,Bye
greetings,First Signs,greetings,please,Please
greetings,First Signs,greetings,thankyou,Thank You
greetings,First Signs,greetings,sorry,Sorry
greetings,First Signs,greetings,welcome,Welcome
greetings,First Signs,greetings,name,Name
greetings,First Signs,greetings,congratulations,Congratulations
greetings,First Signs,greetings,oops,Oops
greetings,First Signs,greetings,nice,Nice
greetings,First Signs,greetings,meet,Meet
greetings,First Signs,greetings,introduce,Introduce
greetings,First Signs,greetings,sign,Sign
greetings,First Signs,greetings,mynameis,My Name Is
greetings,First Signs,greetings,nicetomeetyou,Nice To Meet You
greetings,First Signs,greetings,howareyou,How Are You
greetings,First Signs,greetings,imfine,I'm Fine
greetings,First Signs,greetings,signslow,Sign Slow
greetings,First Signs,greetings,yourewelcome,You're Welcome
greetings,First Signs,greetings,thankyouverymuch,Thank You Very Much
responses,Everyday Replies,smalltalk,yes,Yes
responses,Everyday Replies,smalltalk,no,No
responses,Everyday Replies,smalltalk,sure,Sure
responses,Everyday Replies,smalltalk,wow,Wow
responses,Everyday Replies,smalltalk,really,Really
responses,Everyday Replies,smalltalk,alright,Alright
responses,Everyday Replies,smalltalk,ok,Ok
responses,Everyday Replies,smalltalk,again,Again
responses,Everyday Replies,smalltalk,wait,Wait
responses,Everyday Replies,smalltalk,nevermind,Never Mind
responses,Everyday Replies,smalltalk,maybe,Maybe
responses,Everyday Replies,smalltalk,dontknow,Don't Know
responses,Everyday Replies,smalltalk,notyet,Not Yet
responses,Everyday Replies,smalltalk,signagain,Sign Again
responses,Everyday Replies,smalltalk,excuseme,Excuse Me
responses,Everyday Replies,smalltalk,seeyoulater,See You Later
responses,Everyday Replies,smalltalk,samehere,Same Here
responses,Everyday Replies,smalltalk,havegoodday,Have A Good Day
responses,Everyday Replies,smalltalk,nicetoseeyou,Nice To See You
responses,Everyday Replies,smalltalk,cool,Cool
responses,Everyday Replies,smalltalk,awesome,Awesome
responses,Everyday Replies,smalltalk,funny,Funny
pronouns,Pronouns,,i,I
pronouns,Pronouns,,me,Me
pronouns,Pronouns,,you,You
pronouns,Pronouns,,we,We
pronouns,Pronouns,,us,Us
pronouns,Pronouns,,our,Our
pronouns,Pronouns,,my,My
pronouns,Pronouns,,your,Your
pronouns,Pronouns,,his,His
pronouns,Pronouns,,mine,Mine
pronouns,Pronouns,,he,He
pronouns,Pronouns,,they,They
pronouns,Pronouns,,she,She
pronouns,Pronouns,,her,Her
pronouns,Pronouns,,him,Him
pronouns,Pronouns,,them,Them
pronouns,Pronouns,,their,Their
pronouns,Pronouns,,yours,Yours
pronouns,Pronouns,,ours,Ours
questions,Question Words,questions,what,What
questions,Question Words,questions,where,Where
questions,Question Words,questions,when,When
questions,Question Words,questions,who,Who
questions,Question Words,questions,why,Why
questions,Question Words,questions,how,How
questions,Question Words,questions,which,Which
questions,Question Words,questions,whatisyourname,What's Your Name
questions,Question Words,questions,whatsthat,What's That
questions,Question Words,questions,whatdoesthatmean,What Does That Mean
questions,Question Words,questions,howmany,How Many?
questions,Question Words,questions,whereareyou,Where Are You?
questions,Question Words,questions,whatisyournamesign,What's Your Name Sign?
questions,Question Words,questions,whereareyoufrom,Where Are You From?
questions,Question Words,questions,whatareyoudoing,What Are You Doing?
questions,Question Words,questions,imfrom,I'm From ___
people-words,People Words,people,person,Person
people-words,People Words,people,people,People
people-words,People Words,people,myself,Myself
people-words,People Words,people,yourself,Yourself
people-words,People Words,people,sign,Sign
people-words,People Words,people,introduce,Introduce
mood-basics,Check-ins,mood,good,Good
mood-basics,Check-ins,mood,bad,Bad
mood-basics,Check-ins,mood,fine,Fine
mood-basics,Check-ins,mood,great,Great
mood-basics,Check-ins,mood,happy,Happy
mood-basics,Check-ins,mood,sad,Sad
mood-basics,Check-ins,mood,tired,Tired
mood-basics,Check-ins,mood,angry,Angry
mood-basics,Check-ins,mood,scared,Scared
mood-basics,Check-ins,mood,excited,Excited
mood-basics,Check-ins,mood,worry,Worry
mood-basics,Check-ins,mood,nervous,Nervous
mood-basics,Check-ins,mood,imgood,I'm Good
mood-basics,Check-ins,mood,goodmorning,Good Morning
mood-basics,Check-ins,mood,goodnight,Good Night
mood-basics,Check-ins,mood,imtired,I'm Tired
mood-basics,Check-ins,mood,imhappy,I'm Happy
mood-basics,Check-ins,mood,imsad,I'm Sad
mood-basics,Check-ins,mood,imangry,I'm Angry
mood-basics,Check-ins,mood,imscared,I'm Scared
mood-basics,Check-ins,mood,imexcited,I'm Excited
mood-basics,Check-ins,mood,imnervous,I'm Nervous
deaf-world,Deaf World Basics,languages,deaf,Deaf
deaf-world,Deaf World Basics,languages,hearing,Hearing
deaf-world,Deaf World Basics,languages,hardofhearing,Hard Of Hearing
deaf-world,Deaf World Basics,languages,asl,ASL
deaf-world,Deaf World Basics,languages,signlanguage,Sign Language
deaf-world,Deaf World Basics,languages,namesign,Name Sign
deaf-world,Deaf World Basics,languages,deafculture,Deaf Culture
deaf-world,Deaf World Basics,languages,fluent,Fluent
deaf-world,Deaf World Basics,languages,learnasl,Learn ASL
deaf-world,Deaf World Basics,languages,practice,Practice
deaf-world,Deaf World Basics,languages,whatisyournamesign,What's Your Name Sign?
deaf-world,Deaf World Basics,languages,imlearningasl,I'm Learning ASL
deaf-world,Deaf World Basics,languages,isignalittle,I Sign A Little
deaf-world,Deaf World Basics,languages,interpreter,Interpreter
deaf-world,Deaf World Basics,languages,caption,Caption
deaf-world,Deaf World Basics,languages,hearingaid,Hearing Aid
deaf-world,Deaf World Basics,languages,lipread,Lipread
deaf-world,Deaf World Basics,languages,gesture,Gesture
deaf-world,Deaf World Basics,languages,translate,Translate
alphabet,Alphabet,abcs1,a,A
alphabet,Alphabet,abcs1,b,B
alphabet,Alphabet,abcs1,c,C
alphabet,Alphabet,abcs1,d,D
alphabet,Alphabet,abcs1,e,E
alphabet,Alphabet,abcs1,f,F
alphabet,Alphabet,abcs1,g,G
alphabet,Alphabet,abcs1,h,H
alphabet,Alphabet,abcs1,letteri,Letter I
alphabet,Alphabet,abcs1,j,J
alphabet,Alphabet,abcs1,k,K
alphabet,Alphabet,abcs1,l,L
alphabet,Alphabet,abcs1,m,M
alphabet,Alphabet,abcs1,n,N
alphabet,Alphabet,abcs1,o,O
alphabet,Alphabet,abcs1,p,P
alphabet,Alphabet,abcs1,q,Q
alphabet,Alphabet,abcs1,r,R
alphabet,Alphabet,abcs1,s,S
alphabet,Alphabet,abcs1,t,T
alphabet,Alphabet,abcs1,u,U
alphabet,Alphabet,abcs1,v,V
alphabet,Alphabet,abcs1,w,W
alphabet,Alphabet,abcs1,x,X
alphabet,Alphabet,abcs1,y,Y
alphabet,Alphabet,abcs1,z,Z
fingerspelling,Fingerspelling,spelling,alphabet,Alphabet
fingerspelling,Fingerspelling,spelling,fingerspell,Fingerspell
fingerspelling,Fingerspelling,spelling,letter,Letter
fingerspelling,Fingerspelling,spelling,language,Language
fingerspelling,Fingerspelling,spelling,word,Word
fingerspelling,Fingerspelling,spelling,name,Name
numbers,Numbers,numbers,zero,Zero
numbers,Numbers,numbers,one,One
numbers,Numbers,numbers,two,Two
numbers,Numbers,numbers,three,Three
numbers,Numbers,numbers,four,Four
numbers,Numbers,numbers,five,Five
numbers,Numbers,numbers,six,Six
numbers,Numbers,numbers,seven,Seven
numbers,Numbers,numbers,eight,Eight
numbers,Numbers,numbers,nine,Nine
numbers,Numbers,numbers,ten,Ten
numbers,Numbers,numbers,eleven,Eleven
money,Money,money,money,Money
money,Money,money,pay,Pay
money,Money,money,cost,Cost
money,Money,money,price,Price
money,Money,money,1dollar,1 Dollar
money,Money,money,5dollars,5 Dollars
amounts-math,Amounts & Math,howmuch,half,Half
amounts-math,Amounts & Math,howmuch,quarter,Quarter
amounts-math,Amounts & Math,howmuch,percent,Percent
amounts-math,Amounts & Math,howmuch,double,Double
amounts-math,Amounts & Math,howmuch,triple,Triple
amounts-math,Amounts & Math,howmuch,hundred,Hundred
amounts-math,Amounts & Math,howmuch,many,Many
amounts-math,Amounts & Math,howmuch,few,Few
amounts-math,Amounts & Math,howmuch,enough,Enough
amounts-math,Amounts & Math,howmuch,more,More
amounts-math,Amounts & Math,howmuch,less,Less
amounts-math,Amounts & Math,howmuch,very,Very
amounts-math,Amounts & Math,howmuch,almost,Almost
amounts-math,Amounts & Math,howmuch,really,Really
sentence-helpers,Sentence Helpers,andbut,and,And
sentence-helpers,Sentence Helpers,andbut,but,But
sentence-helpers,Sentence Helpers,andbut,or,Or
sentence-helpers,Sentence Helpers,andbut,so,So
sentence-helpers,Sentence Helpers,andbut,with,With
sentence-helpers,Sentence Helpers,andbut,without,Without
sentence-helpers,Sentence Helpers,andbut,also,Also
sentence-helpers,Sentence Helpers,andbut,because,Because
sentence-helpers,Sentence Helpers,andbut,same,Same
sentence-helpers,Sentence Helpers,andbut,different,Different
sentence-helpers,Sentence Helpers,andbut,if,If
family,Family,family,mother,Mother
family,Family,family,father,Father
family,Family,family,sister,Sister
family,Family,family,brother,Brother
family,Family,family,baby,Baby
family,Family,family,child,Child
family,Family,family,family,Family
family,Family,family,parents,Parents
family,Family,family,grandmother,Grandmother
family,Family,family,grandfather,Grandfather
family,Family,family,aunt,Aunt
family,Family,family,uncle,Uncle
family,Family,family,cousin,Cousin
family,Family,family,niece,Niece
family,Family,family,nephew,Nephew
family,Family,family,twins,Twins
people,People,people,man,Man
people,People,people,woman,Woman
people,People,people,boy,Boy
people,People,people,girl,Girl
people,People,people,adult,Adult
people,People,people,teenager,Teenager
movement,Movement,gettingaround,go,Go
movement,Movement,gettingaround,come,Come
movement,Movement,gettingaround,walk,Walk
movement,Movement,gettingaround,run,Run
movement,Movement,gettingaround,stop,Stop
movement,Movement,gettingaround,turn,Turn
movement,Movement,gettingaround,move,Move
movement,Movement,gettingaround,lost,Lost
movement,Movement,gettingaround,imlost,I'm Lost
body-actions,Body Actions,doingthings,eat,Eat
body-actions,Body Actions,doingthings,drink,Drink
body-actions,Body Actions,doingthings,sleep,Sleep
body-actions,Body Actions,doingthings,see,See
body-actions,Body Actions,doingthings,hear,Hear
body-actions,Body Actions,doingthings,feel,Feel
body-actions,Body Actions,doingthings,breathe,Breathe
body-actions,Body Actions,doingthings,smell,Smell
communication,Communication,talking,tell,Tell
communication,Communication,talking,ask,Ask
communication,Communication,talking,talk,Talk
communication,Communication,talking,think,Think
communication,Communication,talking,know,Know
communication,Communication,talking,understand,Understand
communication,Communication,talking,believe,Believe
communication,Communication,talking,need,Need
communication,Communication,talking,help,Help
communication,Communication,talking,idontunderstand,I Don't Understand
communication,Communication,talking,ineedhelp,I Need Help
communication,Communication,talking,canyouhelpme,Can You Help Me
communication,Communication,talking,pleasehelpme,Please Help Me
communication,Communication,talking,canyourepeatthat,Can You Repeat That?
communication,Communication,talking,pleasesignslower,Please Sign Slower
communication,Communication,talking,howyousignthat,How Do You Sign That
communication,Communication,talking,isignalittle,I Sign A Little
communication,Communication,talking,call911,Call 911
doing-helping,Doing & Helping,doingthings,make,Make
doing-helping,Doing & Helping,doingthings,get,Get
doing-helping,Doing & Helping,doingthings,give,Give
doing-helping,Doing & Helping,doingthings,take,Take
doing-helping,Doing & Helping,doingthings,use,Use
doing-helping,Doing & Helping,doingthings,find,Find
doing-helping,Doing & Helping,doingthings,want,Want
doing-helping,Doing & Helping,doingthings,help,Help
doing-helping,Doing & Helping,doingthings,iwant,I Want
doing-helping,Doing & Helping,doingthings,try,Try
doing-helping,Doing & Helping,doingthings,doing,Doing
doing-helping,Doing & Helping,doingthings,whatareyoudoing,What Are You Doing?
colors,Colors,colors,red,Red
colors,Colors,colors,blue,Blue
colors,Colors,colors,green,Green
colors,Colors,colors,yellow,Yellow
colors,Colors,colors,orangecolor,Orange Color
colors,Colors,colors,purple,Purple
colors,Colors,colors,pink,Pink
colors,Colors,colors,brown,Brown
colors,Colors,colors,black,Black
colors,Colors,colors,white,White
colors,Colors,colors,gray,Gray
colors,Colors,colors,gold,Gold
colors,Colors,colors,silver,Silver
colors,Colors,colors,bright,Bright
descriptions,Descriptions,describingthings,dark,Dark
descriptions,Descriptions,describingthings,light,Light
descriptions,Descriptions,describingthings,bright,Bright
descriptions,Descriptions,describingthings,big,Big
descriptions,Descriptions,describingthings,small,Small
descriptions,Descriptions,describingthings,tall,Tall
descriptions,Descriptions,describingthings,fast,Fast
descriptions,Descriptions,describingthings,slow,Slow
descriptions,Descriptions,describingthings,hard,Hard
home,Home,home,home,Home
home,Home,home,house,House
home,Home,home,kitchen,Kitchen
home,Home,home,bathroom,Bathroom
home,Home,home,bedroom,Bedroom
home,Home,home,livingroom,Living Room
home,Home,home,basement,Basement
home,Home,home,backyard,Backyard
home,Home,home,wherebathroom,Where Is The Bathroom
home,Home,home,garage,Garage
furniture,Furniture,furniture,table,Table
furniture,Furniture,furniture,chair,Chair
furniture,Furniture,furniture,bed,Bed
furniture,Furniture,furniture,couch,Couch
furniture,Furniture,furniture,door,Door
furniture,Furniture,furniture,window,Window
furniture,Furniture,furniture,lamp,Lamp
furniture,Furniture,furniture,clock,Clock
hygiene,Hygiene,routine,shower,Shower
hygiene,Hygiene,routine,toilet,Toilet
hygiene,Hygiene,routine,sink,Sink
hygiene,Hygiene,routine,soap,Soap
hygiene,Hygiene,routine,toothbrush,Toothbrush
hygiene,Hygiene,routine,brush,Brush
hygiene,Hygiene,routine,comb,Comb
hygiene,Hygiene,routine,mirror,Mirror
chores,Chores,chores,clean,Clean
chores,Chores,chores,wash,Wash
chores,Chores,chores,cook,Cook
chores,Chores,chores,sweep,Sweep
chores,Chores,chores,vacuum,Vacuum
chores,Chores,chores,washdishes,Wash Dishes
mealtime,Mealtime,mealtime,breakfast,Breakfast
mealtime,Mealtime,mealtime,lunch,Lunch
