index,unit_id,title,word_count,phrase_count,words
1,p1-u01,Getting Started,7,7,"hello, thankyou, bye, please, name, sorry, welcome, mynameis, nicetomeetyou, howareyou, imfine, signslow, imsorry, yourewelcome"
2,p1-u02,Quick Responses,7,7,"yes, no, ok, sure, alright, wow, really, dontknow, notyet, signagain, excuseme, seeyoulater, samehere, havegoodday"
3,p1-u03,Me & You,8,0,"i, me, you, we, us, our, my, your"
4,p1-u07,Ask & Answer,7,3,"what, where, when, who, why, how, which, whatisyourname, whatsthat, whatdoesthatmean"
5,p1-u06,Check-ins,11,3,"fine, good, great, bad, happy, sad, tired, angry, scared, excited, worry, imgood, goodmorning, goodnight"
6,p1-u73,Getting Unstuck,6,3,"again, wait, need, slow, help, understand, idontunderstand, ineedhelp, canyouhelpme"
7,p1-u05,Introductions,8,0,"person, people, myself, yourself, sign, nice, meet, introduce"
8,p1-u04,Mine & Yours,4,0,"his, mine, he, they"
9,p1-u21,Deaf Culture,9,3,"deaf, hearing, hardofhearing, community, culture, identity, pride, history, iamdeaf, iamhearing, imlearningasl, signlanguage"
10,p1-u22,Languages,6,0,"interpreter, caption, hearingaid, lipread, gesture, translate"
11,p1-u15,Numbers,12,0,"zero, one, two, three, four, five, six, seven, eight, nine, ten, eleven"
12,p1-u10,ABCs Part 1,7,0,"a, b, c, d, e, f, g"
13,p1-u16,Counting,6,0,"half, quarter, percent, double, triple, hundred"
14,p1-u11,ABCs Part 2,7,0,"h, i, j, k, l, m, n"
15,p1-u39,Days of the Week,7,0,"monday, tuesday, wednesday, thursday, friday, saturday, sunday"
16,p1-u41,Time,8,0,"day, week, month, year, hour, minute, weekend, holiday"
17,p1-u40,When,10,0,"morning, afternoon, night, today, yesterday, tomorrow, now, noon, later, early"
18,p1-u18,Family,8,0,"mother, father, sister, brother, baby, child, family, parents"
19,p1-u20,People,6,0,"man, woman, boy, girl, adult, teenager"
20,p1-u14,Spelling,6,0,"alphabet, fingerspell, letter, language, word, name"
21,p1-u19,Family Part 2,8,0,"grandmother, grandfather, aunt, uncle, cousin, niece, nephew, twins"
22,p1-u12,ABCs Part 3,7,0,"o, p, q, r, s, t, u"
23,p1-u30,Home,9,1,"home, house, kitchen, bathroom, bedroom, livingroom, basement, backyard, wherebathroom, garage"
24,p1-u31,Furniture,8,0,"table, chair, bed, couch, door, window, lamp, clock"
25,p1-u32,Routine,8,0,"shower, toilet, sink, soap, toothbrush, brush, comb, mirror"
26,p1-u33,Chores,6,0,"clean, wash, cook, sweep, vacuum, washdishes"
27,p1-u24,Daily Life,8,0,"eat, drink, sleep, see, hear, feel, breathe, smell"
28,p1-u34,Mealtime,6,0,"breakfast, lunch, dinner, hungry, full, delicious"
29,p1-u35,Fruits,8,0,"apple, banana, orange, grapes, strawberry, cherry, pineapple, lemon"
30,p1-u36,Vegetables,6,0,"tomato, carrot, corn, onion, potato, lettuce"
31,p1-u38,Snacks & Drinks,8,0,"bread, pizza, cake, chocolate, water, coffee, tea, juice"
32,p1-u37,Meat & Dairy,8,0,"meat, fish, egg, cheese, milk, butter, bacon, chicken"
33,p1-u17,Money,6,0,"money, pay, cost, price, 1dollar, 5dollars"
34,p1-u09,How Much,8,0,"very, almost, many, few, enough, more, less, really"
35,p1-u27,Colors,8,0,"red, blue, green, yellow, orange, purple, pink, brown"
36,p1-u28,More Colors,8,0,"black, white, gray, gold, silver, dark, light, bright"
37,p1-u29,Describing Things,7,0,"big, small, tall, hot, cold, fast, hard"
38,p1-u48,Personality,8,0,"confident, humble, lazy, stubborn, curious, serious, remember, forget"
39,p1-u47,Big Feelings,6,0,"bored, lonely, jealous, embarrass, frustrate, surprise"
40,p1-u49,Love,6,0,"love, like, hate, friend, hug, kiss"
41,p1-u08,And, But, Or,12,0,"and, but, or, so, then, with, without, also, because, same, different, if"
42,p1-u26,Doing Things,7,0,"make, get, give, take, use, find, want"
43,p1-u25,Talking,6,0,"tell, ask, talk, think, know, believe"
44,p1-u13,ABCs Part 4,5,0,"v, w, x, y, z"
45,p1-u42,Head & Face,8,0,"head, face, eyes, ear, nose, mouth, teeth, tongue"
46,p1-u43,Your Body,8,0,"body, arm, hands, finger, shoulder, neck, back, stomach"
47,p1-u44,Feeling Sick,7,0,"sick, hurt, pain, headache, cough, sneeze, dizzy"
48,p1-u45,Health,6,0,"health, exercise, doctor, nurse, hospital, medicine"
49,p1-u50,Outfits,8,0,"shirt, pants, dress, shoes, socks, jacket, hat, clothes"
50,p1-u51,Layers,8,0,"shorts, skirt, sweater, boots, gloves, scarf, belt, suit"
51,p1-u52,Accessories,8,0,"glasses, earring, necklace, bracelet, ring, backpack, wallet, watch"
52,p1-u67,Party,6,0,"party, birthday, christmas, halloween, thanksgiving, easter"
53,p1-u57,School,8,0,"school, class, student, teacher, learn, study, read, write"
54,p1-u58,Classroom,8,0,"math, science, history, art, music, book, pen, paper"
55,p1-u59,Work,8,0,"work, job, boss, lawyer, engineer, scientist, meeting, retire"
56,p1-u69,Tech,8,0,"computer, phone, tablet, laptop, camera, tv, keyboard, mouse"
57,p1-u70,Online,8,0,"internet, email, text, download, upload, share, send, video"
58,p1-u23,Getting Around,8,0,"go, come, walk, run, stop, turn, move, leave"
59,p1-u54,Directions,8,0,"here, there, left, right, up, down, near, far"
60,p1-u55,Around Town,8,0,"school, hospital, shop, park, restaurant, hotel, library, church"
61,p1-u56,Commute,8,0,"drive, ride, arrive, travel, road, street, traffic, commute"
62,p1-u53,Travel,8,0,"car, bus, train, airplane, bike, truck, motorcycle, boat"
63,p1-u68,Countries,8,0,"america, canada, mexican, france, germany, china, japan, italy"
64,p1-u60,Pets,8,0,"dog, cat, horse, cow, pig, sheep, rabbit, duck"
65,p1-u61,Wild Animals,8,0,"lion, tiger, elephant, bear, wolf, fox, eagle, monkey"
66,p1-u62,Nature,8,0,"tree, flower, mountain, river, ocean, beach, sun, moon"
67,p1-u63,Weather,8,0,"rain, snow, wind, cloud, lightning, thunder, hot, cold"
68,p1-u64,Seasons,4,0,"spring, summer, fall, winter"
69,p1-u65,Sports,8,0,"football, basketball, baseball, soccer, volleyball, hockey, tennis, golf"
70,p1-u66,Music & Art,7,1,"draw, paint, sing, dance, music, guitar, piano, nicetoseeyou"
71,p1-u71,Big Ideas,8,0,"can, cannot, maybe, important, right, wrong, future, always"
72,p1-u72,Useful Expressions,4,8,"giveup, nevermind, congratulations, oops, letmesee, howyousignthat, onemoretime, talktoyoulater, blowmind, allofsudden, wrapup, letgo"
